Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	Cnt_1 count	Cnt_2 count	Cnt_3 count	Cnt_4 count	Cnt_6 count	Amp_1 count	Amp_2 count	Amp_3 count	Amp_4 count	Amp_5 count	Amp_6 count	Nic_1 count	Nic_4 count	Nic_5 count	Nic_6 count	Nic_7 count	Oxy_1 count	Oxy_2 count	Oxy_3 count	Oxy_4 count	Oxy_5 count	Oxy_6 count	Cnt_1 normalised count	Cnt_2 normalised count	Cnt_3 normalised count	Cnt_4 normalised count	Cnt_6 normalised count	Amp_1 normalised count	Amp_2 normalised count	Amp_3 normalised count	Amp_4 normalised count	Amp_5 normalised count	Amp_6 normalised count	Nic_1 normalised count	Nic_4 normalised count	Nic_5 normalised count	Nic_6 normalised count	Nic_7 normalised count	Oxy_1 normalised count	Oxy_2 normalised count	Oxy_3 normalised count	Oxy_4 normalised count	Oxy_5 normalised count	Oxy_6 normalised count
ENSDARG00000093494	1.5501951491592596e-18	3.279367374630543e-15	-0.7721889497959558	1	52398205	52400660	1	protein_coding	si:ch211-217k17.9	si:ch211-217k17.9 [Source:ZFIN;Acc:ZDB-GENE-061207-21]	585	809	1035	731	804	537	368	433	376	482	342	739	831	745	698	844	498	478	617	563	477	508	644.7448681899352	761.2887449770559	862.0091838871219	734.1550091878988	738.631858514402	493.565831777361	365.3121374487696	413.77510642370254	434.80704311977706	509.39811873992767	413.50107267978484	777.7223659962638	703.5107583783991	737.9555372114675	782.8288392049502	826.5005781603821	493.8163499632452	481.5975579083915	531.4406525285171	623.2516509103154	484.85290140332273	464.9471489953923
ENSDARG00000032801	3.3385822436389306e-18	6.474067400789827e-15	-1.296661563959212	10	2715548	2755378	1	protein_coding	grk5	G protein-coupled receptor kinase 5 [Source:ZFIN;Acc:ZDB-GENE-091204-274]	100	140	135	122	113	43	55	35	41	52	46	119	234	195	171	187	89	67	100	70	62	77	110.21279798118552	131.74341693051647	112.43598050701591	122.52655420098995	103.81268658224805	39.52203122239576	54.59828141218024	33.44602476865956	47.412470127422495	54.95581363999219	55.617103342895035	125.23540129033205	198.10050235926042	193.15614732380692	191.7818502923302	183.1227584312695	88.25231957174464	67.5042602089168	86.13300689279046	77.4913242694886	63.02071255137528	70.47427258394725
ENSDARG00000023656	4.741920225392205e-18	8.488037203452048e-15	-9.084990485556283	22	14093306	14094746	1	protein_coding	he1.1	hatching enzyme 1, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-021211-3]	202	3	248	132	177	0	0	0	0	1	0	171	157	109	163	135	215	114	163	48	158	338	222.62985192199474	2.8230732199396384	206.54906048696256	132.56971438139897	162.60925243414073	0	0	0	0	1.0568425699998498	0	179.96011445921664	132.91358491625593	107.96933363228182	182.8095999862563	132.20092186214643	213.19380570702356	114.85799498233605	140.39680123524846	53.13690807050647	160.60117069544023	309.35459913472954
ENSDARG00000097826	4.512380516773059e-17	7.500221044664934e-14	1.1913798035770469	12	39034225	39061186	1	protein_coding	si:dkey-239b22.2	si:dkey-239b22.2 [Source:ZFIN;Acc:ZDB-GENE-131120-8]	145	138	291	216	171	431	373	400	380	466	337	143	249	198	186	303	320	308	355	230	278	353	159.808557072719	129.86136811722338	242.36200242623428	216.93225989683467	157.09707438552581	396.1394292291296	370.2756175771496	382.240283070395	439.4326499614768	492.48863761993005	407.4557353599049	150.49296121443263	210.79925251049505	196.12778035955782	208.60481961621883	296.71762462392866	317.311710819756	310.3180917066623	305.77217446940614	254.61435117117685	282.5767433755214	323.0833535341998
ENSDARG00000053761	6.889413339302196e-17	1.0687776560370806e-13	-1.2882966433449892	7	2228276	2234151	1	protein_coding	si:dkey-187j14.4	si:dkey-187j14.4 [Source:ZFIN;Acc:ZDB-GENE-131119-26]	124	188	209	226	215	78	60	71	59	74	87	169	317	233	244	291	95	82	112	105	74	126	136.66386949667003	176.91258844955067	174.06755500715798	226.97542007724368	197.51971340870202	71.69112640341557	59.56176154056026	67.84765024499511	68.2277009150714	78.20635017998889	105.18886936591018	177.85531779887492	268.3669198627588	230.79683244331804	273.6536343352548	284.96643156951563	94.20191414961505	82.61715428553997	96.46896771992532	116.23698640423291	75.21826981938341	115.32153695555006
ENSDARG00000070041	1.1748049981023707e-16	1.7086070191151354e-13	-2.18699675035711	12	30528623	30540755	-1	protein_coding	zgc:153920	zgc:153920 [Source:ZFIN;Acc:ZDB-GENE-061013-702]	34	94	58	77	82	9	17	8	14	14	20	61	124	68	77	95	26	22	28	28	18	17	37.47235131360307	88.45629422477533	48.305828662273505	77.3323333891494	75.33309999773752	8.27205304654795	16.875832436492075	7.6448056614079	16.189623945949144	14.795795979997898	24.18134927951958	64.19629814042231	104.97633458353971	67.35701547701986	86.35790919596155	93.03027834743638	25.78157650410517	22.165577979047306	24.11724192998133	30.996529707795442	18.296335902012178	15.559254986066277
ENSDARG00000037421	1.9323880765348667e-16	2.6450982671156674e-13	-0.5659400005732877	14	21332522	21336385	-1	protein_coding	egr1	early growth response 1 [Source:NCBI gene;Acc:30498]	1968	2827	2816	1927	2686	1753	1502	1770	1356	1348	1324	1551	2130	1760	1398	1620	1324	1434	1768	1363	1402	1696	2168.987864269731	2660.275997589786	2345.331267464865	1935.3169667648167	2467.618373096622	1611.2121100665063	1491.0294305653586	1691.4132525864977	1568.0807193362173	1424.6237843597976	1600.8053223041961	1632.2698100950001	1803.2225214753191	1743.3580476405139	1567.900740986419	1586.411062345757	1312.8772035167403	1444.7926737251744	1522.8315618645354	1508.8667854187568	1425.0812741456152	1552.2644974334357
ENSDARG00000077799	1.4377621165018799e-15	1.8587069139443746e-12	-0.9271689496017296	23	45579497	45581626	1	protein_coding	egr4	early growth response 4 [Source:ZFIN;Acc:ZDB-GENE-080204-90]	338	383	428	233	396	169	166	199	170	148	169	161	229	194	175	205	145	172	197	171	159	239	372.51925717640705	360.4123477456272	356.4637011629838	234.00563220352998	363.80375120858605	155.33077387406706	164.7875402622167	190.1645408275215	196.58829077223962	156.41270035997778	204.33240141194045	169.43613115750807	193.8675856421822	192.16560297855665	196.26797544536717	200.74954801288902	143.78186896520194	173.29451874527894	169.6820235787972	189.30023500117932	161.6176338011076	218.74482009822592
ENSDARG00000089806	1.8815649852640582e-15	2.3044219582681386e-12	-7.84954793879945	12	16634442	16636627	-1	protein_coding	si:dkey-239j18.3	si:dkey-239j18.3 [Source:ZFIN;Acc:ZDB-GENE-121214-39]	88	4	119	61	52	0	1	0	0	0	0	67	67	42	104	61	136	84	114	41	77	148	96.98726222344325	3.7640976265861847	99.11023466914736	61.263277100494975	47.77220975466282	0	0.9926960256760043	0	0	0	0	70.51068812144746	56.72108400884807	41.60286250051226	116.63925397896107	59.735231359932826	134.8574770983963	84.63220682908971	98.19162785778113	45.38777564355761	78.26765913638543	135.45704340810641
ENSDARG00000040277	1.9620021278809857e-14	2.282789475789527e-11	0.5145354444483469	16	25259313	25272633	1	protein_coding	fbxo32	F-box protein 32 [Source:ZFIN;Acc:ZDB-GENE-040426-1040]	1348	1725	1990	1757	1694	2504	2437	2470	2052	2073	1836	1392	1777	1459	1409	1489	1901	1611	1955	1280	1453	2109	1485.6685167863807	1623.2671014652922	1657.3896385849011	1764.5832436978635	1556.2716023922849	2301.468980950674	2419.2002145724227	2360.333747959689	2372.936309791975	2190.834647609689	2219.8478638598976	1464.9384755978338	1504.3786012495973	1445.204199720176	1580.2375851572706	1458.1272048350816	1885.0298820886128	1623.1248238293279	1683.9002847540537	1416.9842152135059	1476.9208925346497	1930.2628685655163
ENSDARG00000074150	6.140469424800012e-13	6.804224929290299e-10	-2.1133076413955134	12	46231498	46252062	-1	protein_coding	si:ch211-226h7.5	si:ch211-226h7.5 [Source:ZFIN;Acc:ZDB-GENE-130531-3]	25	84	73	59	50	12	14	12	12	14	9	46	112	107	88	59	8	18	19	12	13	29	27.55319949529638	79.04605015830988	60.79871538527527	59.25464506441317	45.93481707179117	11.029404062063934	13.897744359464062	11.46720849211185	13.876820525099268	14.795795979997898	10.881607175783811	48.41032318785945	94.817334462552	105.98824494178125	98.69475336681322	57.77669918419733	7.932792770493899	18.135472891947796	16.365271309630188	13.284227017626618	13.214020373675462	26.542258505642472
ENSDARG00000076844	6.762214150203492e-13	7.152578330692512e-10	-1.1586628911331478	16	28797703	28836529	-1	protein_coding	plin6	perilipin 6 [Source:ZFIN;Acc:ZDB-GENE-070410-23]	109	101	129	96	164	60	50	44	33	45	62	94	125	99	101	92	99	139	150	89	112	95	120.1319497994922	95.04346507130117	107.4388258178152	96.41433773192652	150.66619999547504	55.14702031031967	49.634801283800215	42.04643113774345	38.16125644402299	47.55791564999325	74.9621827665107	98.92544303606061	105.82291792695534	98.06389017977891	113.27466011418335	90.09248008383312	98.168310534862	140.04615177670797	129.1995103391857	98.52468371406408	113.84386783474244	86.94877786331155
ENSDARG00000093936	1.4040605255808249e-12	1.4205429752289475e-9	-2.1065067066975	18	7591381	7593581	1	protein_coding	si:dkeyp-1h4.6	si:dkeyp-1h4.6 [Source:ZFIN;Acc:ZDB-GENE-060503-841]	266	804	513	966	562	126	98	70	158	128	190	772	1163	1593	1154	1201	164	135	184	182	148	177	293.16604262995344	756.5836229438231	427.25672592666047	970.1692734275106	516.3073438869327	115.8087426516713	97.28421051624842	66.89204953731912	182.71147024714037	135.27584895998078	229.72281815543602	812.4515108919021	984.5764283923926	1577.937141983715	1294.2471066511641	1176.0985715291692	162.62225179512492	136.0160466896085	158.48473268273446	201.47744310067037	150.43653963876682	161.9993019137489
ENSDARG00000014975	1.8535341615696695e-12	1.7971558308219254e-9	-1.3364417310751056	16	25975426	25978063	-1	protein_coding	irge1	immunity-related GTPase family, e1 [Source:ZFIN;Acc:ZDB-GENE-051209-1]	81	90	109	102	86	43	42	19	35	26	38	56	112	68	87	88	81	56	58	46	42	72	89.27236636476026	84.69219659818916	90.78164352047952	102.44023384017193	79.00788536348081	39.52203122239576	41.69323307839218	18.15641344584376	40.474059864872864	27.477906819996097	45.944563631087206	58.93430648956802	94.817334462552	67.35701547701986	97.57322207855397	86.17541573236211	80.31952680125073	56.42147121939315	49.95714399781847	50.92287023423537	42.69145043802842	65.89802111745718
ENSDARG00000020876	2.6165117150378514e-12	2.435449104357232e-9	0.4230343912144449	12	28559408	28570989	-1	protein_coding	pdk2a	pyruvate dehydrogenase kinase, isozyme 2a [Source:ZFIN;Acc:ZDB-GENE-120910-1]	1871	1881	2586	2225	2221	2929	2827	2890	2386	2518	2340	2060	2829	1931	1968	2221	2267	2092	2521	1910	2193	2770	2062.081450227981	1770.0669089021533	2153.7736710455047	2234.603140141005	2040.4245743289637	2692.093708148772	2806.351664586064	2761.6860451836037	2759.174481073904	2661.129591259622	2829.2178657037907	2167.9405601519666	2394.9842785228534	1912.7411306783138	2207.1735752941863	2174.9499811542755	2247.9551513387087	2107.7449605530437	2171.413103767248	2114.406133638903	2229.1035907284836	2535.2433124355052
ENSDARG00000099186	3.048936559431422e-12	2.7287982206911225e-9	0.3650338552308262	15	11643659	11671173	1	protein_coding	slc1a5	solute carrier family 1 member 5 [Source:ZFIN;Acc:ZDB-GENE-070501-4]	1095	1399	1601	1393	1412	1745	1725	1687	1563	1641	1378	1244	1658	1398	1131	1425	1649	1453	1845	1225	1554	1571	1206.8301378939814	1316.493144898518	1333.407442901722	1399.0122131309754	1297.1992341073826	1603.8591740251302	1712.4006442911075	1612.0983938493907	1807.4558733941797	1734.2786573697535	1666.0949653588991	1309.1835227325469	1403.6351833831357	1384.7809946599082	1268.4518870212016	1395.4541752115456	1635.146909818055	1463.9356728888972	1589.153977171984	1356.0981747160506	1579.5836662070515	1437.8582107711836
ENSDARG00000043093	4.050845440319984e-12	3.491228644305409e-9	-1.0388372975305442	8	19356072	19359834	1	protein_coding	mpeg1.2	macrophage expressed 1, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-050522-305]	516	970	862	890	811	413	286	264	442	389	337	741	1298	1068	1093	1115	422	441	508	388	300	395	568.6980375829172	912.7936744471498	717.9245570151683	893.8412560564021	745.0627329044528	379.5953231360337	283.9110633433372	252.27858682646067	511.129556007823	411.1117597299416	407.4557353599049	779.8271626566054	1098.8651797535044	1057.9013607273118	1225.8336980673505	1091.8816879725427	418.4548186435532	444.319085852721	437.5556750153756	429.523340236594	304.938931700203	361.5238658527164
ENSDARG00000068951	4.599690783902334e-12	3.822671590764547e-9	-2.3829990770725766	18	15758375	15768336	1	protein_coding	si:ch211-219a15.4	si:ch211-219a15.4 [Source:ZFIN;Acc:ZDB-GENE-060503-308]	47	119	59	134	103	14	8	11	21	24	18	150	380	260	248	289	26	22	16	18	11	36	51.80001505115719	111.981904390939	49.138687777140284	134.57834641748076	94.62572316788982	12.867638072407923	7.941568205408035	10.511607784435862	24.28443591892372	25.364221679996398	21.763214351567623	157.85974952562864	321.70167049794424	257.5415297650759	278.13975948829176	283.0078993937801	25.78157650410517	22.165577979047306	13.781281102846474	19.926340526439926	11.181094162340775	32.94901055872859
ENSDARG00000113076	6.349758975229771e-12	5.095134184606785e-9	-1.429796917137116	12	43848634	44024244	-1	protein_coding	si:ch211-182p11.1	si:ch211-182p11.1 [Source:ZFIN;Acc:ZDB-GENE-131127-323]	386	851	699	616	532	180	191	149	274	205	224	569	966	888	699	802	233	226	296	276	141	262	425.42140020737605	800.8117700562108	582.1685212918824	618.6586671131952	488.74645364385805	165.441060930959	189.60494090411683	142.38450544372213	316.8540686564333	216.6527268499692	270.83111193061933	598.814649867218	817.7995097395109	879.6033785822592	783.9503704932094	785.3714024699366	231.04258944063483	227.70093742112235	254.9537004026598	305.5372214054122	143.3212978990954	239.79557684408027
ENSDARG00000097157	8.327350473755854e-12	6.459248184143291e-9	-1.0491370182139823	15	29593547	29598679	-1	protein_coding	si:ch211-207n23.2	si:ch211-207n23.2 [Source:ZFIN;Acc:ZDB-GENE-131121-310]	523	798	844	681	625	267	260	253	362	356	307	761	1239	1119	1015	1268	500	368	504	449	280	574	576.4129334416002	750.9374765039438	702.9330929475661	683.9392082858537	574.1852133973896	245.40424038092252	258.10096667576113	241.76697904202481	418.6174191738279	376.23595491994655	371.1837114406256	800.8751292600226	1048.9167624919814	1108.4191223350767	1138.3542575831298	1241.7093994163085	495.7995481558687	370.76966801315496	434.11035473966393	497.05149424286265	284.6096695868561	525.3536683530614
ENSDARG00000094198	9.923234675108694e-12	7.448828093218687e-9	0.5368246772243884	23	40466502	40472088	1	processed_transcript	CR354556.1	NA	213	277	292	262	258	344	367	392	319	350	302	248	299	215	211	247	281	242	305	183	247	238	234.75325969992514	260.6637606410933	243.1948615411011	263.13079672671614	237.02365609044244	316.1762497791661	364.3194414230936	374.59547740898705	368.89214562555554	369.8948994999475	365.13837412074565	260.9947858823727	253.1284196812772	212.96703422881276	236.64310182269986	241.87872370333457	278.6393460635982	243.82135776952038	262.70567102301095	202.58446201880594	251.06638709983378	217.82956980492787
ENSDARG00000100106	1.0906394748202805e-11	7.930993930958728e-9	-1.1448426609177793	12	43852970	43982343	-1	protein_coding	CR385054.1	NA	133	233	244	217	189	79	65	71	99	108	75	170	335	265	212	279	91	111	127	87	57	88	146.58302131497672	219.25868674864526	203.21762402749542	217.93657591487556	173.6336085313706	72.61024340858756	64.52524166894028	67.84765024499511	114.48376933206896	114.13899755998379	90.68005979819843	178.90771612904578	283.60542004424036	262.49425149132736	237.7646331109591	273.2152385151026	90.23551776436811	111.83541616701142	109.3889187538439	96.31064587779298	57.93839702303857	80.54202581022544
ENSDARG00000099555	1.2058875069544998e-11	8.503334026312489e-9	0.4092434131803195	15	3284416	3379041	1	protein_coding	foxo1a	forkhead box O1 a [Source:NCBI gene;Acc:768121]	418	546	592	511	607	743	669	741	547	666	541	533	683	541	510	515	578	531	683	446	556	549	460.68949556135544	513.7993260290142	493.0525960011364	513.2054852189005	557.6486792515448	682.9039348427918	664.1136411772469	708.1001243879067	632.5517356024416	703.8571516199	654.1054980110047	560.9283099810671	578.2164235528841	535.884490780408	571.9809570122129	504.3220352518919	573.1442776681843	534.99645031246	588.2884370777589	493.73043748845595	565.1534867510428	502.47241102061093
ENSDARG00000100826	3.173626430197909e-11	2.1720672656089805e-8	0.3813033978093768	15	25501864	25527581	-1	protein_coding	hif1al	hypoxia inducible factor 1 subunit alpha, like [Source:ZFIN;Acc:ZDB-GENE-040426-1315]	2708	2900	4111	3095	3089	3944	3849	4342	3611	3644	3277	3327	4701	3723	3349	3810	4128	3543	4511	3194	3578	4371	2984.5625693305037	2728.970779274984	3423.883821217351	3108.3580758365893	2837.8529986952585	3624.997468398346	3820.8870028269407	4149.218272729137	4175.766576344455	3851.134325079453	3962.114079449283	3501.3292444784433	3979.7882973969367	3687.796597366837	3756.0082843801983	3731.0037947761325	4093.321069574852	3569.6655808983915	3885.459940933778	3535.8184245249513	3636.9049920777543	4000.5590320056294
ENSDARG00000103199	3.989515314269472e-11	2.652457753230018e-8	-1.2231765722760604	16	23339062	23346095	-1	protein_coding	si:dkey-247k7.2	si:dkey-247k7.2 [Source:ZFIN;Acc:ZDB-GENE-031118-45]	897	1542	1524	1296	1047	489	420	344	620	514	511	1359	2045	1952	1566	2048	739	672	766	811	430	831	988.6087978912341	1451.0596350489743	1269.2772910569797	1301.593559381008	961.8750694833071	449.44821552910525	416.9323307839218	328.72664344053965	716.9690604634621	543.2170809799228	617.8334740917253	1430.2093307021955	1731.2629372849894	1933.54256192857	1756.3179974139714	2005.5369479531546	732.7917321743739	677.0576546327177	659.7788327987749	897.7923426079323	437.0791354369576	760.5729937306515
ENSDARG00000058285	5.386239016855307e-11	3.481605053395083e-8	0.41570942331735894	18	8340886	8367566	1	protein_coding	cpt1b	carnitine palmitoyltransferase 1B (muscle) [Source:ZFIN;Acc:ZDB-GENE-041010-9]	371	396	537	402	472	624	574	573	471	537	417	478	584	488	395	490	521	505	593	553	526	540	408.88948051019827	372.6456650320323	447.2453446834633	403.7350392524423	433.6246731577086	573.5290112273245	569.8075187380265	547.5592054983408	544.6652056101462	567.5244600899193	504.1811324779832	503.0464018216699	494.4046725547354	483.3856404821425	443.0048588624002	479.8403830551981	516.6231291784152	508.80076724631317	510.76873087424747	612.18146172896	534.6595935810226	494.2351583809288
ENSDARG00000030896	7.521709491293094e-11	4.730545401686225e-8	-0.7986257584386726	2	720779	722170	-1	protein_coding	foxq1a	forkhead box Q1a [Source:ZFIN;Acc:ZDB-GENE-070424-74]	179	211	240	130	232	84	124	110	93	110	101	77	108	100	99	100	145	155	170	144	141	182	197.28090838632207	198.55614980242123	199.88618756802828	130.56108234531715	213.13755121311104	77.20582843444753	123.09430718382454	105.11607784435861	107.54535906951932	116.25268269998348	122.11581386157388	81.03467142315604	91.43100108888942	99.0544345250292	111.03159753766487	97.92660878677513	143.78186896520194	156.16657212510603	146.4261117177438	159.4107242115194	143.3212978990954	166.57555338023897
ENSDARG00000104398	1.0691290657225318e-10	6.54700877877982e-8	-1.9856069101716147	16	45149355	45152169	-1	protein_coding	si:ch73-343g19.4	si:ch73-343g19.4 [Source:ZFIN;Acc:ZDB-GENE-100922-108]	20	35	30	18	31	5	8	5	6	6	7	23	33	37	24	34	19	18	17	22	13	16	22.0425595962371	32.93585423262912	24.985773446003535	18.077688324736222	28.479586584510525	4.595585025859972	7.941568205408035	4.778003538379937	6.938410262549634	6.341055419999099	8.463472247831854	24.205161593929724	27.93725033271621	36.650140774260805	26.916750918221783	33.29504698750355	18.840382829923012	18.135472891947796	14.64261117177438	24.354416198982133	13.214020373675462	14.644004692768261
ENSDARG00000076196	1.3862255915970507e-10	8.271146029862403e-8	-1.6775745975330068	12	46209859	46228023	-1	protein_coding	si:ch211-226h7.6	si:ch211-226h7.6 [Source:ZFIN;Acc:ZDB-GENE-130531-12]	35	58	34	33	32	11	13	9	11	8	14	43	78	53	47	76	14	12	20	9	9	15	38.57447929341493	54.57941558549968	28.317209905470673	33.14242859534974	29.398282925946347	10.110287056891938	12.905048333788056	8.600406369083887	12.720418814674328	8.454740559998799	16.926944495663708	45.253128197346875	66.03350078642013	52.498850298265474	52.711970548184325	74.4242226779491	13.882387348364324	12.090315261298532	17.226601378558094	9.963170263219963	9.148167951006089	13.728754399470246
